repo,issue_number,author,title,closed_at,state,is_bot,exported_at
labring/sealos,4759,TW199501,æ–°å¢ç¹é«”ä¸­æ–‡èªè¨€æ”¯æ´,2024-09-27 06:54:11,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-admin,31,cuisongliu,workflow æ·»åŠ ä¿å­˜taråŒ…çš„æµç¨‹,2025-09-04 01:59:14,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,1,cuisongliu,å‚æ•°è°ƒä¼˜,,OPEN,false,2025-10-06 00:31:01.942733+08
labring-actions/templates,86,lingdie,typo error,2023-10-16 08:14:28,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4760,zijiren233,deploy/cloud/scripts/init.sh The wrong format of the variable causes the --env parameter parsing to fail.,2024-05-29 07:01:03,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-admin,33,cuisongliu,ai: æ‹†åˆ†åŒæ¶æ„,2025-09-04 03:30:56,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,2,cuisongliu,20250821 èŠ‚ç‚¹ç£ç›˜å‹åŠ›è¿‡å¤§å¯¼è‡´å…³é”®ç»„ä»¶è¢«é©±é™¤,,OPEN,false,2025-10-06 00:31:01.942733+08
labring-actions/templates,205,BigTomM,LibreChat cannot be deployed in Guangzhou,2024-03-25 06:37:55,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4764,zijiren233,"cloud-port=8443æ—¶å®‰è£…cloudä¼šå‘ç”Ÿé”™è¯¯ `no endpoints available for service ""ingress-noinx-controller-admission""`",2024-06-26 08:32:15,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-admin,35,cuisongliu,${{ github.sha }} å¤ªé•¿ï¼Œéœ€è¦å’Œ dockeré•œåƒä¿æŒä¸€è‡´,2025-09-04 04:10:00,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,3,cuisongliu,20250729 cert-managerç”³è¯·è¯ä¹¦å¡ä½,2025-09-15 04:05:22,CLOSED,false,2025-10-06 00:31:01.942733+08
labring-actions/templates,223,tianshanghong,Wrong `tls.secretName` in Template Causes SSL Certificate Issue,2024-03-25 06:34:55,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4766,zijiren233,Transfer error: transfer error,2024-06-27 13:42:04,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,4,cuisongliu,20250804 Cloudflare DNS API å‡çº§å¯¼è‡´è¯ä¹¦æ— æ³•ç­¾å‘,2025-09-14 11:32:11,CLOSED,false,2025-10-06 00:31:01.942733+08
labring-actions/templates,292,catdddmouse,difyå¯åŠ¨ä¸äº†ï¼Œç°åœ¨è®¿é—®ä¸€ç›´æŠ¥è·¨åŸŸçš„é—®é¢˜ï¼Œåº”è¯¥apiçš„æœåŠ¡æ²¡æœ‰å¯åŠ¨,2024-08-08 06:25:31,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4769,zhengyazhao,BUG: brief description of the bug,2024-10-05 01:06:00,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,5,cuisongliu,sync image scripts,2025-09-11 12:20:04,CLOSED,false,2025-10-06 00:31:01.942733+08
labring-actions/templates,415,PythonPlayerJack,odoo_Create odoo in Sealos APP store,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4770,yulinor,Failed to transfer image during installation,2024-06-10 14:59:56,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,7,cuisongliu,è„šæœ¬é‡æ„,2025-09-11 12:36:03,CLOSED,false,2025-10-06 00:31:01.942733+08
labring-actions/templates,440,ifzzh,ä»“åº“å¾ˆå¤špræ²¡äººå®¡æ ¸,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4774,xmwilldo,BUG: The local registry has a large number of network connections that will not be released,2024-06-17 07:13:00,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,9,cuisongliu,âœ¨ Set up Copilot instructions,2025-09-11 13:00:09,CLOSED,false,2025-10-06 00:31:01.942733+08
labring-actions/templates,479,kok777,æœŸå¾…æ·»åŠ Walineåº”ç”¨,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4779,cnmac,BUG: Modifying pod_cidr via pod_subnet does not take effect,2024-06-20 02:27:58,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,11,cuisongliu,sync-images åœ¨åŸæ¥çš„é€»è¾‘ä¸Šæ·»åŠ sealos-cloud é•œåƒï¼Œéœ€è¦æ–°å¢ç‰ˆæœ¬å…¥å‚,2025-09-11 13:57:29,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4790,zhubao315,Error during installation: waiting for MongoDB to be readyâ€¦ Error: signal: killed.,2024-10-28 20:23:47,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,13,cuisongliu,sync-images.sh å®ç°ä¸€ä¸‹featureçš„åŒºåˆ†,2025-09-11 14:14:55,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4793,camuselliot,Can you add more details about the offline installation of k8s?,2024-10-28 20:23:46,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,15,cuisongliu,ä¿®æ”¹é•œåƒåå­—,2025-09-11 14:42:17,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4794,he-aook,Failed to add node,2024-11-07 00:09:43,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,17,bearslyricattack,cilium hubbleå®‰å…¨æ€§å¢å¼º,2025-09-12 04:03:31,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4796,dinoallo,BUG: template frontend leaves zombie `git` processes,2024-06-25 06:18:03,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,18,cuisongliu,devboxå¦‚ä½•ä¿®æ”¹é•œåƒä»“åº“åœ°å€,2025-09-14 10:48:43,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4797,ricardolrl,BUG: clusterimages build error,2024-11-07 00:09:42,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,19,cuisongliu,å¯¹è±¡å­˜å‚¨ä½¿ç”¨çš„serviceæ˜¯LB æ–¹å¼ï¼Œæœ‰æ³„éœ²é£é™©,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4802,fu7100,BUG: sealos registry copyæ— æ³•é‰´æƒé€šè¿‡ï¼Œå³ä¾¿æ‰§è¡Œè¿‡sealos loginå‘½ä»¤ï¼Œä¾ç„¶ä¼šæç¤ºï¼šauthentication required,2024-10-28 20:23:44,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,20,cuisongliu,æ— æ³•æ¸²æŸ“grafana-operator çš„chart,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4809,bxy4543,BUG: delete node error: failed to run checker: containerd is installed on xxx please uninstall it first,2024-07-02 09:28:09,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,21,cuisongliu,å…¶ä»–ä»»åŠ¡ TOD å¾…åŠ,2025-09-19 13:34:42,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4814,nlqiong-me,BUG: Error: run chmod to rootfs failed: exit status 1,2024-10-28 20:23:45,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,22,cuisongliu,ä¼˜åŒ–é¡¹ç›®  image-shim åŠ¨æ€åŠ è½½,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4825,zeje,rockylinux,2024-06-29 04:35:28,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,23,cuisongliu,åˆè§„æ£€æµ‹,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4826,liuchengwen,How to install through sealos when Dockerhub cannot be accessed,2024-09-26 01:28:18,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,24,cuisongliu,å…¬æœ‰äº‘- wasmPlugins,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4829,gclm,BUG: Failed to add node node,2024-07-02 07:12:01,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,25,cuisongliu,å…¬æœ‰äº‘-ç›‘æ§,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4836,SupRenekton,"BUG: brief descricontainer_linux.go:318: starting container process caused ""process_linux.go:281: applying cgroup configuration for process caused \""No such device or address\""""ption of the bug",2024-11-10 10:08:52,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,26,cuisongliu,openebs é»˜è®¤çš„ä¼˜å…ˆçº§å¤ªä½äº†,2025-09-19 13:06:49,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4839,mudevai,Request of Adding API documentation for developers,2024-11-07 00:09:41,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,27,cuisongliu,sealosé¡¹ç›®ç»“æ„ç»Ÿè®¡,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4840,wneessen,Chore: Replace go-gomail/gomail with wneessen/go-mail,2024-11-26 07:01:35,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,28,cuisongliu,20250402 è¿æ¥å†²çªå¯¼è‡´ kubelet æ— æ³•è¿æ¥ api server,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4848,yangxggo,"BUG: upgrade from k8s v1.26.x to v1.27.y , kubelet restart failed",2024-07-09 01:13:42,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,29,cuisongliu,etcd event æ‹†åˆ†,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4856,yangxggo,"BUG: add nodes after upgrading, the version installed on the newly added nodes is incorrect",2024-07-09 01:12:29,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,30,dinoallo,2025 Q2 Higress æ€§èƒ½ä¼˜åŒ–,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4861,saashqdev,BUG: CockroachDB stops install process,2024-07-06 00:37:58,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,31,dinoallo,2025 Q3 Devbox & Containerd æ€§èƒ½ä¼˜åŒ–,2025-09-29 01:56:35,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4869,lllicg,failed to delete node,2024-09-20 12:06:40,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,32,dinoallo,Cost Center æµé‡æ¨¡å—,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4871,SupRenekton,"God help me! ! ! Kirin sp3 system arm architecture machine, deploying k8s is stuck here in kubelet startup/etc/kubernetes/manifest static pod, kubelet reports error getting node xxx not found",2024-07-17 03:08:30,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,33,bearslyricattack,vmå…³é—­alertmanager,2025-09-23 11:19:30,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4877,linuxflow-hqukz,/usr/bin/runc is not an executable program,2024-07-10 07:47:19,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,35,nowinkeyy,admin çš„é›†ç¾¤ç›‘æ§,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4881,MuJianning,The Sealos command line is used to build a K8Sv1.27.14 cluster node on Ubuntu20.04.5. The CPU continues to occupy 1.5 cores.,2024-07-17 03:08:13,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,37,cuisongliu,å‰ç«¯æ²¡æœ‰å¼€å¯payment,2025-09-23 14:26:15,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4891,ai-liuys,BUG: brief description of the bug,2024-07-15 03:23:47,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,38,cuisongliu,sealos-enterprise çš„ paymentä¸å¯é‡å…¥,2025-09-23 14:24:54,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4892,ai-liuys,BUG:  The latest version ( v5.0.0 ) of the sealos privatization deployment will fail due to a public image pull issue,2024-07-17 03:07:09,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,39,cuisongliu,å°å¼ºæ•°æ®åº“å¤‡ä»½,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4913,zaunist,BUG: non-admin user can not deploy app on v5.0.0,2024-08-01 16:54:37,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,40,cuisongliu,labring4docker çš„ curl-kubectl é•œåƒä¸¢å¤±,2025-09-24 06:51:35,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4914,zuoFeng59556,Docs: demo video,2024-07-22 04:27:27,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,45,cuisongliu,å‚æ•°è°ƒä¼˜,2025-09-24 11:30:00,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4923,Forfires,ARM nodes join x86 clusters to form heterogeneous clusters.,2024-07-24 13:56:34,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,46,cuisongliu,ä¿®æ”¹containerdçš„ç‰ˆæœ¬å· åŒºåˆ†ä¸Šæ¸¸ç‰ˆæœ¬å’Œè‡ªå·±æ›´æ”¹çš„ç‰ˆæœ¬,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4933,mingmingshiliyu," failed to pull and unpack image \""registry.k8s.io/etcd:3.5.6-0",2024-11-29 06:37:59,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,47,cuisongliu,æ”¯æŒGPU,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4942,einnse,BUG: brief description of the bug,2024-12-10 01:38:54,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,48,cuisongliu,sealos add éœ€è¦æ”¯æŒ env å‚æ•°,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4951,suntiexuan,ä¸ºé›†ç¾¤æ·»åŠ nodeèŠ‚ç‚¹æ—¶æŠ¥é”™ Kubefile  sha256 sum not match,2024-12-10 01:38:53,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,49,cuisongliu,devboxscheduler,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4955,baodelu,How does sealos specify docker's data storage directory and modify bip during initialization?,2024-12-10 01:38:55,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,52,cuisongliu,è´¹ç”¨æ”¯æŒ,2025-09-27 07:06:05,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4956,mkshift,"sealos 5.0,  self domain",2024-12-10 01:38:55,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,56,cuisongliu,rootfsçš„è”ç³»æ–¹å¼å˜æ›´,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4962,kinbod,sealos-cloud-5.0.0 install failed,2024-10-17 04:34:11,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,57,cuisongliu,admin é»˜è®¤å¯†ç éšæœº,2025-10-05 16:09:41,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4965,jeven2016,"BUG: failed to mount: mounting ""default-qbfp1r97"" container ""default-qbfp1r97"": saving updated state for build container",2024-12-18 05:27:34,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,58,cuisongliu,etc æ”¯æŒè‡ªå®šä¹‰ç›®å½•,2025-09-29 02:05:03,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4966,zlwzlwzlw,"centos7 with kernel 5.6.14  install and  failed to pull image ""k8s.gcr.io/pause:3.2""",2024-08-16 08:31:52,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,60,cuisongliu,æ·±ä¿¡æœå†…æ ¸æ£€æµ‹ä¸é€šè¿‡,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4977,ttsdmmn,Mirror pull failed during offline deployment,2024-08-15 15:03:15,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,61,cuisongliu,æ”¯æŒ IPV6,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4978,ttsdmmn,Failed to download image during offline deployment,2024-12-18 05:27:34,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,62,cuisongliu,æ¨¡ç‰ˆä»“åº“bitnamié—®é¢˜,2025-10-01 04:23:59,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4985,TingqiaoXu,BUG: brief description of the bug,2024-12-23 21:37:33,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos-pro,63,cuisongliu,æ’ä»¶åŒ–devbox sql,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,4994,JACKCHEN99,support install k8s cluster  with mixed architectures,2025-01-14 03:58:23,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4995,malone231214,BUG: brief description of the bug,2024-08-23 12:37:59,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,4997,lllicg,Support modifying kubelet rootdir when installing k8s cluster,2024-09-26 01:27:33,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5007,zijiren233,BUG: sealos reset nil pointer,2024-12-22 17:19:02,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5029,snakeliwei,BUG: There is a fake ip:10.103.97.2 in the Clusterfile with sealos v5.0.0 gen,2024-09-11 06:01:59,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5033,biao-lvwan,BUG: deploy nginx Error: can't apply application type images only since RootFS type image is not applied yet,2024-09-11 06:00:21,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5054,gitnehc,BUG: brief description of the bug panic: runtime error: invalid memory address or nil pointer dereference,2025-01-09 18:58:19,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5065,Qiuqi777,etc/sealos/.env: No such file or directory,2024-09-18 08:54:09,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5083,weironz,"BUG:  warn image tar config is not exists,skip",2025-01-14 03:58:24,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5106,sharkat,sealos run Error: signal: killed,2024-09-26 09:52:41,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5107,sharkat,sealos add node Error: master not allow empty,2024-09-27 05:14:44,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5152,clstech,How to disable verification for adding custom domain names,2025-02-26 03:33:15,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5155,alltobebetter,BUG: Problem adding custom domain name to sealos.io,2024-10-18 13:08:46,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5176,VocabVictor,Does the official intend to develop third-party or custom application template deployment?,2025-02-27 12:45:57,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5179,biao-lvwan,registry.cn-shanghai.aliyuncs.com/labring/kubernetes:v1.22.17  install error,2025-02-27 12:45:56,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5180,cuisongliu,BUG: can't get local addresses in single node,2025-02-27 12:45:56,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5183,fu7100,I want to independently deploy etcd to a host outside the cluster. Does sealos support offline deployment of etcd?,2025-03-01 01:51:34,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5184,dxygit1,install Cilium version 1.16.0  error,2024-12-03 05:08:48,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5185,AutuSnow,BUG: brief description of the bug,2025-03-01 03:51:35,CLOSED,false,2025-10-06 00:31:01.942733+08
