repo,issue_number,author,title,closed_at,state,is_bot,exported_at
labring/sealos,5200,imococo,"Singapore cloud development ID: pxyyxos06z cannot be started, cannot be stopped, and cannot be deleted.",2025-03-10 04:46:02,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5201,wenbo-quan,vue application cannot connect to cursor,2025-03-10 04:46:03,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5211,cfy3133,About the local existing code associated with the remotely created Devbox project,2025-03-16 16:10:07,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5213,liseri,"Sealos v5.0.1 self-hosted installation failed, stuck at the â€œrun launchpad monitoringâ€ step.",2025-01-07 10:41:48,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5231,qikaih,BUG: brief description of the bug,2025-06-26 18:31:15,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5250,camilamacedo86,:warning: Action Required: Replace Deprecated gcr.io/kubebuilder/kube-rbac-proxy,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5283,Ironeie,"BUG: error when upgrade kuberenetes from v1.29.7 to v1.30.5, can not mix '--config' with arguments [certificate-renewal]",,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5303,villain6666,BUG: sealos reset Command Resets Entire Cluster Instead of Specified Node,2025-04-23 16:06:14,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5332,liseri,BUG: frontend devbox ingress host is not correct,2025-03-10 03:17:01,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5355,allran,sealos add can not visit network,2025-05-21 21:00:21,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5358,lin-calvin,the ` tailscale-options` envoy filter dosn't pass headscale's `Upgrade: tailscale-control-protocol` to backend,2025-05-24 20:04:09,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5372,jemerci,"Docs: devbox plugin file , how  to download it?",2025-02-26 00:19:42,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5375,docker-master,= Is it OK to deploy sealos for a video version? Now these look a little dizzyğŸ˜µâ€ğŸ’«,2025-08-30 10:30:06,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5376,steinvenic,BUG: Error: client rate limiter Wait returned an error: context deadline exceeded,2025-02-16 04:07:14,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5377,wscjxky,BUG: ç¦æ­¢åŒ¿åç™»å½•ï¼Œanonymous-auth=falseï¼ŒèŠ‚ç‚¹notready,2025-06-16 20:50:58,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5384,zhuyoulong,The system provides a non-root-run version of sealos,2025-06-19 16:30:49,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5388,houbaionee,"sealos 5.0.1 An error was reported when installing k8s 1.21 and below, and the installation of 1.27.7 was successful.",2025-02-24 01:51:39,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5396,fu7100,BUG: Offline mode deployment encounters problem of still pulling the network image,2025-02-21 11:17:48,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5397,zhaoyangpp,BUG: Error: payload does not match any of the supported image formats,2025-06-22 01:17:00,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5407,maybe-why-not,BUG: failed to run checker: containerd is installed on 192.168.110.132:22 please uninstall it first,2025-02-25 08:51:01,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5420,zhuyoulong,"Supports sealos gen to generate ipv6 Clusterfile, and can be successfully deployed",2025-07-15 17:30:10,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5442,zuoFeng59556,update readme,2025-03-06 12:47:24,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5455,hubyao,BUG: Error: run chmod to rootfs failed: exit status 1,2025-07-08 13:20:31,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5469,BussanQ,Is it supported run app image on existing k8s clusters?,2025-03-30 05:14:59,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5488,lhsaq2009,"After installation, there is no master?",2025-03-17 12:30:32,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5498,lhsaq2009,How to automatically default and avoid interactive input Do you want to continue on 'haisen1' cluster? Input 'haisen1' to continue,2025-03-26 03:51:18,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5516,dinoallo,Tracking issue for Github Actions workflow files reworking,2025-08-25 07:48:45,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5531,Zoey-Zhang922,æ­£å¼åº”ç”¨æ— æ³•æ‹‰å–é•œåƒ,2025-04-17 06:35:04,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5558,cx2c,Feature: install cloud miss devbox runtime,2025-08-30 10:29:40,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5570,lingdie,"BUG: jaevor/go-nanoid deleted, replace to github.com/matoous/go-nanoid/v2 v2.1.0",,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5571,shadowlaser,BUG: install success but doesn't work,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5577,monshunter,BUG: image pull failed,2025-07-24 06:47:27,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5596,dwtyxugy,"When installing, I get an error saying that port 6433 is already in use.",2025-08-30 10:28:23,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5604,maolchen,BUG: sealosè‡ªå®šä¹‰é…ç½®æ›´æ–°ä¸ç”Ÿæ•ˆ,2025-05-23 06:42:43,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5608,gitfxx,podIPæ®µé»˜è®¤ä½¿ç”¨äº†100åœ°å€ï¼Œå¯¼è‡´æŸäº›åœºæ™¯ä¸‹ç½‘æ®µå†²çªä¸é€š,2025-05-23 06:43:05,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5614,A2ureStone,BUG: data race between control plane components and host modification,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5616,notionev,BUG:sealos é‡å¯æœºå™¨å é›†ç¾¤æ— æ³•è‡ªåŠ¨é‡å¯,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5634,maqun02,One-click to start or stop billing,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5637,yifeng-x,ç¦»çº¿éƒ¨ç½²sealosï¼Œé•œåƒæ‹‰å–å¤±è´¥å¯¼è‡´éƒ¨ç½²å¤±è´¥,2025-07-24 06:47:27,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5638,yifeng-x,The latest version ( v5.0.1 ) of the sealos deployment k8s will fail due to a public image pull,2025-07-30 06:12:02,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5640,JocelynFloresz,Feature: ä»€ä¹ˆæ—¶å€™æ”¯æŒFlutter,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5642,zhuyoulong,BUG: sealosè‡ªå®šä¹‰å®‰è£…ï¼Œk8sç‰ˆæœ¬v1.33.1éƒ¨ç½²é›†ç¾¤å¤±è´¥,2025-07-30 06:08:46,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5644,zhuyoulong,sealoséƒ¨ç½²k8s v1.32.5é›†ç¾¤é”™è¯¯,2025-07-24 06:47:27,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5652,cnfatal,Feature: Allow save multi-arch images on `sealos build`,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5657,912988434,BUG: sealos v5.0.1 ä»v1.30.xå‡çº§åˆ°1.31.xå¤±è´¥ï¼Œcan not mix '--config' with arguments [certificate-renewal],,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5661,yanweiyi11,æ³¨é”€è´¦å·åï¼Œå†æ¬¡ç™»å½•ä¸€ç›´æ˜¾ç¤ºéªŒè¯ç é”™è¯¯ï¼Œæ€ä¹ˆè§£å†³ï¼Ÿ,2025-08-06 02:16:14,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5663,fengjing1009,BUG: Sealosé›†ç¾¤é•œåƒåŒæ­¥å¤±è´¥,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5667,shunzi115,sealos å¦‚ä½•æ„å»ºç¦»çº¿kubesphere éƒ¨ç½²é•œåƒ,2025-08-05 07:48:39,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5668,allenonline,Can Sealos set proxy address to connect docker.io?,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5676,qq547475331,BUG: æ²¡æœ‰æ‰‹æœºå·ç™»é™†äº†,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5677,Axm11,BUG: failed to init masters: master pull image failed,2025-07-24 06:47:27,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5682,xiao1wen2,corednsè§£æå¼‚å¸¸,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5687,xcbeyond,BUG: MacOS armç¯å¢ƒsealosäºŒè¿›åˆ¶æ–‡ä»¶æ‰§è¡Œå¤±è´¥,2025-07-22 15:16:20,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5688,bestgopher,BUG: deploy k8s cluster failed,2025-07-30 03:20:06,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5689,neo515,åˆè§å´©æºƒ,2025-08-07 06:55:39,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5694,zinda2000,ã€ç´§æ€¥æ±‚åŠ©ã€‘Sealos å®‰è£…çš„ K8s v1.27.7 é›†ç¾¤ï¼Œkube-apiserver å¯åŠ¨å‚æ•°è¢«å¼ºåˆ¶å›ºå®šï¼Œæ— æ³•ä¿®æ”¹,2025-07-18 23:59:04,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5697,chenbsun,sealosæ€ä¹ˆå°†å®ƒæ‰€åœ¨çš„èŠ‚ç‚¹delete,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5711,Xiaomajohn,BUG: åŸŸåé…ç½®,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5721,cuisongliu,BUG: ci error sealos container build,2025-08-02 09:46:35,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5722,cuisongliu,Feature: change sealos LICENSE task,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5747,Conmi-WhiteJoker,æƒ³é—®é—®æœªæ¥ä¼šä¸ä¼šåƒkubesphereè¿™æ ·åˆ åº“ï¼Ÿ,2025-08-05 08:54:09,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5755,cuisongliu,Feature: bump golangci-lint to v2.3.0,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5756,cuisongliu,Feature: bump golangci-lint to v2.3.0 service/devbox,2025-08-20 09:49:39,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5758,zijiren233,Feature: bump golangci-lint to v2.3.0 service/vlogs,2025-08-30 10:32:05,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5759,zijiren233,Feature: bump golangci-lint to v2.3.0 service/pay,2025-08-20 09:49:13,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5760,zijiren233,Feature: bump golangci-lint to v2.3.0 service/exceptionmonitor,2025-08-20 09:49:14,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5761,zijiren233,Feature: bump golangci-lint to v2.3.0 service,2025-08-30 10:31:57,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5762,zijiren233,Feature: bump golangci-lint to v2.3.0 service/account,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5763,zijiren233,Feature: bump golangci-lint to v2.3.0 service/database,2025-08-20 09:49:14,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5764,zijiren233,Feature: bump golangci-lint to v2.3.0 service/launchpad,2025-08-20 09:49:14,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5765,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/db/adminer,2025-08-20 09:49:15,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5766,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/devbox,2025-08-20 09:49:15,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5767,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/pkg,2025-08-20 09:49:15,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5768,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/resources,2025-08-20 09:49:15,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5769,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/user,2025-08-20 09:49:16,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5770,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/terminal,2025-08-20 09:49:16,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5771,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/job/init,2025-08-20 09:49:16,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5772,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/job/heartbeat,2025-08-20 09:49:17,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5773,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/app,2025-08-20 09:49:17,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5774,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/license,2025-08-20 09:49:17,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5775,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/objectstorage,2025-08-20 09:49:18,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5776,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/db,2025-08-20 09:49:18,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5777,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/account,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5778,zijiren233,Feature: bump golangci-lint to v2.3.0 controllers/node,2025-08-20 09:49:18,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5779,zijiren233,Feature: bump golangci-lint to v2.3.0 lifecycle,2025-08-19 08:43:37,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5787,cuisongliu,Feature: auto assign action,2025-08-25 07:52:58,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5789,cuisongliu,Feature: set Kubelet new default version ,2025-08-28 09:02:57,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5797,benz9527,BUG: sealos install kubernetes 1.31.10 with cilium 1.16.1 with kubeproxyreplacement error,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5804,dinoallo,BUG: duplicate `pods` enforcements in `enforceNodeAllocatable` in `/var/lib/kubelet/config.yaml`,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5827,43669522,sealosæ¼”ç¤ºè§†é¢‘æ›´æ–°,2025-08-22 03:06:40,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5844,cuisongliu,add CODE_OF_CONDUCT for sealos,2025-08-28 06:57:22,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5846,cuisongliu,add SECURITY.md for sealos,2025-09-01 05:08:21,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5848,cuisongliu,add CODEOWNERS for sealos,2025-08-21 04:48:07,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5850,cuisongliu,remove sync images task,2025-08-22 08:17:09,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5852,junlintianxiazhifulinzhongguo,BUG: sealos æ·»åŠ èŠ‚ç‚¹ï¼Œå‘ç°sshç«¯å£è¢«å›ºå®šæˆ22ï¼Œæ— æ³•ä½¿ç”¨è‡ªå®šä¹‰ç«¯å£,2025-08-21 09:12:38,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5853,cuisongliu,BUG:  issues-translator is not work,2025-08-29 02:30:09,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5878,dzy888,mount-cgroup,2025-09-11 10:34:05,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5895,cuisongliu,âœ¨ Set up Copilot instructions,2025-08-29 03:12:13,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5898,cuisongliu,æµ‹è¯•çš„é—®é¢˜,2025-08-29 02:31:47,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5899,cuisongliu,GitHub Translator version error,2025-08-29 03:04:08,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5901,cuisongliu,æµ‹è¯•ç¿»è¯‘æ’ä»¶ || Test translation plugin,2025-08-29 03:11:50,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5902,cuisongliu,Docs: LICENSE change declaration,2025-08-29 09:17:13,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5906,cuisongliu,BUG: release cloud error,2025-08-30 06:37:44,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5924,cuisongliu,BUG: delete admin and devbox deploy,2025-09-03 04:59:00,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5945,renziyou,ä»€ä¹ˆæ—¶å€™æ”¯æŒå¾®è½¯çš„MSSQL || When will Microsoft's MSSQL be supported,2025-09-08 08:58:43,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5952,kevinydsk,BUG: desktop-frontend-xxx can't be running,2025-09-11 10:33:35,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5972,cuisongliu,pr week report,2025-09-11 11:01:15,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5975,cuisongliu,Feature: sealos v2 registry design,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5978,cuisongliu,Feature: image shim online regsitry auto load,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,5979,cuisongliu,BUG: images shim not sport local  registry,2025-09-14 11:57:18,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5987,aiqianbao1314,"BUG: sealos run å®‰è£…1.31åŠä»¥ä¸Šç‰ˆæœ¬çš„k8sæ—¶ï¼Œå…¨éƒ¨ä¼šå®‰è£…å¤±è´¥ï¼ || BUG: sealos run When installing k8s version 1.31 and above, all installations will fail!",2025-09-16 14:03:24,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,5992,ATCThunder,fail to install,2025-09-18 02:24:34,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,6007,cuisongliu,Feature: admission webhook release tag,2025-09-20 08:42:53,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,6036,menchao1992,Docs: brief description of your suggestion || Docs: brief description of your suggestions,2025-09-24 15:06:54,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,6056,ATCThunder,ä½¿ç”¨å®˜æ–¹è„šæœ¬ï¼Œå®‰è£…å¤±è´¥,2025-09-29 08:33:22,CLOSED,false,2025-10-06 00:31:01.942733+08
labring/sealos,6057,xiachenrui,BUG: install fail,,OPEN,false,2025-10-06 00:31:01.942733+08
labring/sealos,6062,ancienter,BUG: VIP Conflicts with Service Subnet in Sealos,2025-09-30 13:06:43,CLOSED,false,2025-10-06 00:31:01.942733+08
